BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
-2.1029377900498587,-1.919062508259664,-2.2869112832982297,-1.8200527341903991,-0.7635449756250513,-2.268171761880181,-2.253990262670949,-2.131119048472133,-2.712450104737944,-1.2464042678181884
-0.82538827356602,-0.5644660120219425,1.2439192910291847,-0.8044039743116038,2.406603567477594,-0.2271183065779821,1.2107217168484512,-0.8785333294505285,-0.8602203260195711,0.5003305532127705
-0.4134563956671793,-0.6769659406374141,-0.4691552270044749,-1.032924945284332,-0.3536569212602426,-0.8450408003212881,-0.4700949378076301,-0.6650127588169819,0.0101308568965026,-0.7258395670758493
0.7172387502132923,0.3980033291858931,-0.510067880603945,0.7843608714987993,-0.8388114383149999,1.0305464060432732,-0.5103749104732285,0.1592146941015466,2.2197114464544945,0.1544806383054031
-1.5739757435385755,-1.4698740913599122,-0.7235450787151437,-0.9712605562916912,-0.3086039942149237,-1.7332854443436758,-0.7198624848482339,-0.6825744232967808,-0.1949149287328518,0.2884424086895067
-0.5205849292186201,0.9277806372573048,0.0624807074780193,0.399865269544684,0.2209350088310643,-0.2783340502967701,0.0514831334409626,0.6805034347435576,0.0822956534699429,-0.7324481641759903
-0.82538827356602,-0.9117013686139236,-0.0104306696070696,-0.8007766573120371,0.3234738665276744,-1.2741620613024185,-0.0200376054259004,0.6466972306199427,-0.6443691163043531,-0.1146820144190803
1.1307214866156658,0.6443673555529457,0.4770927389273952,0.8242613584940381,0.3813608618114222,0.2735231645666757,0.4584060069052058,0.2940004689839965,0.4805527126346133,0.8248402066509333
-0.4326631817493371,-0.3024168994536945,0.4720643680939395,0.2221267365658933,2.5053991552713266,0.0430523178321039,0.4533313646796173,-0.1671395708147013,0.159477254083254,0.665683159822543
-0.810953359802408,0.2690070168070971,1.0139856065539528,0.2837911255585358,1.357418488986067,0.3042829159717459,0.9850587203793872,0.9644170105002944,-0.5468630275295356,0.1356186007487513
-0.4057021031495287,-0.7434923407321381,-0.9466218938720284,-1.6024137142163712,-0.2576687858936608,-1.6588862426693278,-0.938865013396215,-0.8442880837149208,-0.7888273454522602,-0.4480031306574307
0.8216234571815774,0.9507674015176756,0.5145769578676885,0.9475901364793198,0.1435295347680418,1.091914382984435,0.4950385804711598,1.1911088294936902,0.0864120055026577,1.6301252991243371
0.0743482520966188,-0.1469182000452927,-0.4291568226474505,0.124189177577582,-0.6814604141834355,-0.1704476315755268,-0.4309250431288842,0.6661614087517205,-0.1812795126245014,-0.2793462254975887
-0.1749820765476315,1.2293128978492498,0.5497755537018715,0.5377033155282342,-0.6031191226446936,0.1315434253225637,0.5297681632025186,0.8182161537059753,0.8303139994139206,0.5986334350773644
0.3546957508114443,1.0016087154112063,-1.3411204419875848,0.6356408745165473,-0.69523029989758,0.9885737403329032,-1.3258064830972092,0.1097493391501159,1.0681619653039305,-0.1262470593443271
1.0921886176433755,0.4499263731622642,1.1262097010642298,0.1640896645728192,1.9820098099229173,0.6540046216018476,1.0952736062163495,1.8959169639495863,1.1688839541042997,0.211342109187864
-0.9869161515489348,-0.4360105646845676,-1.0929017726634285,-0.031785453403805,-0.0111477251471819,-1.036266446987315,-1.0823822388385922,-0.8385805427589841,-2.1948188366246906,-0.7836647917020814
-1.0378558885494604,0.6005572871978828,-0.0524861347595965,-0.9494966542942892,-0.9533822349851372,-1.9029944176130504,-0.0614276560783422,0.0700892468665695,-2.172950716450918,0.1989509896251005
-1.0734063373226594,-1.2767852715727828,-0.2531638434765484,-0.8261678763090058,-0.8487043659154568,-2.165285696835627,-0.2583872074589334,-0.1915795538824207,-1.6321649681536714,0.0634747490722143
0.4170879813764908,1.0124260162396166,1.638646401455354,1.0092545254719607,2.400988662623281,1.279351882925694,2.054856734560909,1.0055405748238226,0.7550619388159477,-0.2172529485775159
1.5100853359403987,0.2487245777538264,1.4368258811853452,0.4107472205433842,-0.9858684702136584,1.0488810361911225,1.4000693048906574,1.9244546687292616,2.049783289104191,1.623103664705437
-0.3708674352241088,0.2070779695644445,0.1895613521780474,-0.9603786052929894,-0.8938909811715895,-0.1683262694096581,0.1762876156764893,-0.2654848919015707,-0.6724117645271833,-0.1638334553513772
-1.4646998674437703,-0.9482097589098109,-0.073285305025249,-1.0873347002778393,0.0337715136873154,-1.658128613324376,-0.0817262249806917,-1.1520562537233852,-1.1601994804032945,-0.4396047051760018
-1.4576613557739126,-1.0301508126850203,-0.3169327281371735,-1.856325904186072,0.2990089239481712,-0.566233201378749,-0.3208687398614719,-1.6701253558774305,-2.1932752046124246,-0.2735637030349653
-0.5352584365981675,-0.4800910655603401,0.4345801491536429,-1.0945893342769744,-0.0967081800700402,0.0030494884186071,0.416540208544113,-2.1568761563758354,-0.5778643037758865,-0.1179863129691508
-1.2391096035843154,-1.04989238669687,0.4101239819182059,-0.8189132423098724,-0.5683601878322844,0.587484765115018,0.392594240542128,0.0207702391191379,-1.7195088128477358,0.4145564700171937
1.0997043165450908,-0.0460468698203642,1.115467272465487,0.3817286845468471,-0.3464377578761263,0.217004015433216,1.0848071566260764,0.0883826473663593,-0.863050318042058,1.4572003416706534
0.2963596117171645,0.4293735015882838,-0.8385119209527597,0.4687842925364583,-0.1282585978228421,0.1224518731831326,-0.8326146917979884,-0.2707533912455103,1.5257202209398275,0.0614095624784203
0.1879188132781128,-0.1893761057968035,0.1495629478210246,-1.4137932302388805,-1.0151461883825723,-0.5566870716323485,0.1368005558586427,0.2615113896963728,-0.622758268132626,-0.7668679407392236
-0.1771294190909825,0.5167232057776998,-0.6259489720840067,0.9766086724758568,-0.4573989728542034,0.4920234676509958,-0.6240786128402807,0.0004279777633702,2.333168399356051,-0.6458480063428959
1.7615630071280002,1.3645291582043828,1.638646401455354,0.9620994044775883,1.4755988673482645,1.534066868698743,1.6614133795083776,1.8100111552025755,1.4544558763735431,1.6532553889748307
0.2896789904711895,-0.153679013063049,0.8994758889375623,-0.0281581364042383,0.9421829061885808,-0.1093827063723473,0.8726236785687288,0.0010133665793663,-1.3656311740357137,-0.6095007222921212
-0.927744934798915,0.0413028343690517,-0.4501845552237156,-0.0100215514064014,0.4885788068866254,-0.9514119603526277,-0.4515407771703299,1.5664894077493758,-0.8670380340737464,-0.5749432666226354
0.3585132486662755,0.9599621072218264,-0.0552288824869354,1.5932525624022684,0.2736081638929485,0.861140484511881,-0.064123559760689,-0.2657775863095687,1.4466090803111855,-0.5960081698793339
-2.045794619035229,-1.6242910606854757,-0.5441236648850665,-0.8080312913111706,-0.7092675620333636,-2.001334706587893,-0.5438358326481891,-1.1603980443512876,-1.5572988155587637,-1.6233696607387194
1.2444113446051206,1.184150666890637,0.4599505656315273,1.94510231136028,-1.3587248901821702,-0.1078674476824435,0.4415962545329503,0.2067775354009983,0.9540618323972564,1.8706506977482107
-0.6887934284475234,-1.0066231833832284,-1.1758698914154255,-1.7184878582025196,-0.8103358494109876,-0.8071593330736601,-1.1637350970175315,-1.2580116294181658,-0.2335057290395073,-1.2313972452366193
0.1075127647105449,0.1627270361679624,0.2293311942244608,-0.7100937323228576,-0.116226658849315,-0.1466580701440191,0.2151403452161391,-1.228010452598509,0.1850758182866694,-0.904684726098409
-0.529532189815907,-1.169153128330098,-0.3484743270015702,-1.0546888472817355,-0.5237083254194184,-1.1327884255342715,-0.3517923409236405,-0.291388347009276,-0.7777646493643511,-0.2560784565408425
-0.8856331615877154,-1.5328848686854053,-1.1600990919832272,-0.7971493403124688,0.3046238288024838,-1.6532797855166823,-1.14819400520167,-0.7152098497884034,0.1351650498900592,0.491106053093824
-0.2667213218717592,-0.5774467730160356,0.494692036844485,-0.9712605562916912,0.1079684706907308,0.2541278533358923,0.475532924416562,-0.3168527605049802,0.0370157811101387,0.6888132496730357
-1.4432264420103007,-2.050763145845564,-2.312281699776114,-2.520124915106855,-0.9686226910182714,-2.2036217416902244,-2.279046308659782,-1.5466083157028503,-2.38211285411298,-0.0590596554928959
1.6559853320800786,1.3872454899440458,1.638646401455354,3.2110359442092085,2.3431016673395337,2.5051961630589448,2.087048996179476,0.3417096574874514,0.6565267620329552,-0.2480930683781724
0.6105874038936953,0.0212908278364925,-0.8074274467095865,-0.1442322803903865,-0.9327942505193252,-1.085360828540243,-0.8021668384444709,0.2080946602369853,-0.990271323052991,0.7440225712804612
-0.915457363578654,-0.7705355928031651,0.4793783620335087,-0.27844300937437,0.363179265140312,0.1739706686399031,0.4604675803093513,-0.1965553588183664,-0.2225716689526246,0.7898697136626887
1.4602192702115486,1.0805750114586044,0.6217726815445132,1.4263959804221813,-1.2636725722913078,1.440423881662607,0.6001788240825383,1.014906795879714,1.5061675487844577,1.3539410119809538
1.1870295799745554,0.0907919856590303,-0.7050315315556065,0.6501501425148157,-0.6798561556536319,0.1724554099499993,-0.7017840719195801,-1.1639103772472472,-0.3759057821710644,-0.0104589309856104
-0.3078787206192577,-0.5255237290396646,-1.807158993324561,0.1205618605780136,-0.4441638399833255,-0.4303144968942606,-1.7833171962477692,-1.035271184932727,0.800341811175752,-1.4560895466414054
1.453538648965587,1.01567120648814,0.6210869946126785,1.7310906083858204,-0.5028529645319714,1.3398107046529086,0.5995444938043369,0.4251275637664917,1.4463518083091471,0.3084058790961824
0.9764707139185308,1.0832793366657063,1.638646401455354,1.4844330524152554,0.5646473988414759,-0.0975636885910911,1.7919268342476895,0.8771940769172963,0.3274758714182192,1.2919854141671336
1.4653490329539909,0.4074684674107534,0.7214258489711527,1.8689286543693704,1.0179841217217998,2.5733828041046736,0.6981828520641828,-0.02474374132434,1.6319735577841512,0.4250200820924157
0.16286648360572,1.0405509983934842,-0.7799999694361996,1.3066945194364663,-0.0102119076714625,1.7516580165691242,-0.7752078016210384,0.4608362815420813,1.60611772157869,-0.5270309376466149
0.3500431753008594,-0.169634531784954,0.6279438639310255,1.0056272084723938,-0.5186281734083723,0.3570139183804462,0.6063635442949702,0.8496808025656101,0.7787309630040249,-0.6919705069376285
0.4963010618644221,-0.8987206076198322,1.2224344338316993,0.5522125835265028,-0.8049883209783102,0.3565593407734768,1.1896302350983543,0.4055170384307149,0.0644152493278586,-0.4113804883941508
0.2680862682297588,0.0797042523099102,-1.0471893105411154,0.9294535514814846,-0.8430894610611441,0.0516892923645656,-1.0373447890865106,-0.2811440427293906,0.3956529519599785,-1.1697170056353057
-1.2911230118565165,-0.9203552092766528,-0.9029664925452194,-1.4464390832349858,-0.2130169234807948,-0.4389514714267136,-0.8960477196178246,-1.9300379901784448,-1.675643936499171,-0.010596610091863
2.446445981647912,1.4153704720979134,1.179464719436725,1.7492271933836556,-0.454591520427049,1.0240307936766802,1.1476058541677157,0.969392815436236,1.3888515158522323,1.297079541098493
-0.7179018495906693,-0.466299007004116,-1.986808969465249,-0.1188410613934162,-0.4410890111345359,-0.7286689329365788,-1.95966101358691,-1.2177661483186275,0.6324718298418059,-1.4212567327594134
-1.291600199088374,-1.383335684732629,-0.1482537429058405,-1.8200527341903991,-0.7801223137663541,-2.4674282796027045,-0.1553085372517003,-0.4715417551312049,-1.5578133595628545,0.3888104771478947
0.1196810391228449,0.2827990753633193,0.2471590544521617,-0.448926908354024,0.6571596407268152,-0.2136325042378267,0.2325844278665915,1.4255570502989925,0.3233595193855117,-0.7068398504129448
1.1275004728006393,1.4077983615180265,0.2265884464971219,1.2232662284464215,-1.0019110555116946,-0.4287992382043482,0.2124444415337923,0.3381973245914916,-0.6336923282195087,1.651740918806047
0.3205768637338036,-0.3181019856548918,-1.7363046770349762,0.2837911255585358,0.211844210495513,-0.7010912247803031,-1.7138580307850515,-0.1889453042104509,-0.3690880741168819,-1.2337377900429187
0.7395472533025157,0.2519697680023497,-0.0207159735845887,-0.1406049633908182,-0.1640870383217883,-0.1216563017605814,-0.0301868898770774,-0.9642927909935408,0.1352936858910856,1.6359078215869605
-0.2973806015184379,0.1305455662034409,0.1801902974429741,-0.9966517752886614,-0.7921542527398813,-0.6522998949653576,0.1669312440730641,-1.6383680126097933,-1.2234883929062097,1.1571975691455134
1.5665127261072629,1.458639675411555,0.9598163389390136,2.69232961327111,1.794311561935902,1.2051042071203415,0.9320921421498244,0.6406969952560121,1.2652323188699155,0.2087262061690585
0.5005957469511106,1.3258573077428144,0.9669017705679736,0.9620994044775883,-1.7301107398316922,1.0238792678076931,0.9389111926404576,1.4120931075311494,0.0937442575609168,1.2903332648920982
1.6463222906350123,1.2774498865356785,0.8295358218904215,0.7118145315074567,1.348327690650512,2.2706341178616314,0.8042745910928545,0.6824059483955323,1.036774781054522,0.6330532116405977
-0.5580441269192482,-0.4238411012526052,0.9449597887492628,-1.8744624891839063,-0.1497823997643733,-0.9635340298718662,0.9173439631817144,0.6295746077521409,-0.5953587999148987,0.3969335444168183
1.361083622793667,0.1911224508425395,1.3504293277741746,0.9620994044775883,0.2405871758211605,0.7664368163928107,1.3153862127511786,1.817621209810487,-0.1210778641461188,-1.447553442053724
-0.0946953247880246,0.3568975860379323,-2.081205203747824,-0.8805776313025132,-1.3942859542594812,-0.4019791593930329,-2.0521146516343243,0.3499051009113547,0.5814033374360016,-0.1362976341007913
1.0295577934623938,-0.1139254325186403,-0.1928233934750952,0.7299511165052919,0.2428598754050484,1.0075144739567172,-0.1990773264473883,-0.6168645287015341,0.5952960255463976,-0.8237294116216843
1.9217786202233176,1.4386276688789958,0.8034797184807057,2.793894489258988,2.3083427325271244,0.3495891507999144,0.7785842148258247,1.0349563628274836,0.5210730529565998,0.8025361914379583
0.0189945332014302,-0.7724286204481383,-0.7022887838282676,-0.6230381243332465,-0.8110042904650718,-1.4222028353061542,-0.6990881682372379,-0.6432070254212323,-0.268880629320604,0.025612994852658
-0.5018553303683195,-1.982884583147288,0.0101399383479717,-0.3437347153665776,0.5603693760953354,-1.3152255717988497,0.0001023809068942,-0.7396498328561228,-0.4853750190409396,0.625618539902939
1.9270276797737207,2.384871058844217,0.82770732340553,1.5896252454027018,-0.2844064280570557,2.318970870069599,0.8025301828278097,1.278624457484682,0.2533815348294479,0.7738989373373485
-0.7811291578114694,-0.4579155988620981,-1.7751602698389422,-1.1780176252670171,-0.6084666510773747,-0.3101544827847832,-1.7517592649074036,-1.9894549550017584,-0.1748477125733909,-2.043979330341429
-0.8023639896290173,-0.7264550919273927,-1.9861232825334147,-0.6883298303254556,-0.3603413318010884,-0.7479127182983667,-1.9587095181696128,-1.1770816256070964,-1.506358959153978,0.1522777726053565
0.0360539767402505,0.9710498405709465,0.6873700646900297,0.1713442985719543,-0.6009801112716233,1.3131421517105804,0.6647219298892179,1.1827670388657836,1.031500705012613,0.0432359204530334
0.5872052295327962,-0.0428016795718409,0.944274101817428,0.2257540535654617,-0.9126073306859624,0.2689773884969559,0.9167096329035128,1.0835436345549243,-0.6497718283472812,1.2484788165912084
0.5996120975610316,1.0154007739674304,-0.1180835179051147,1.6440350003962092,-0.9474999537091892,0.6902193042905851,-0.1256535967459255,0.0772602598624881,0.1395386739248122,-0.3009618451792987
0.77330824995626,0.276038262345563,1.0162712296600696,0.0226243015897023,2.744701052633693,0.0789639487828589,0.987278876353083,1.5707334766653267,0.9611368124534772,0.1467706083552393
-1.2071380590500258,-0.5912388315722598,-0.2890481262425629,-1.526240057225462,-0.1302639209850947,-0.5974475303907886,-0.2935925378989388,-1.1769352784030973,-0.1631418364803715,0.0582429430346033
0.7562488064174397,0.7849922663222828,1.638646401455354,1.1362106204568108,1.895780913945979,0.5646043588974491,1.7500610358866016,1.0924708139988228,-0.5167622032903479,0.7080883245484463
0.0626571649161761,-0.0547007104830918,0.5234908879815398,0.026251618589269,0.2730734110496819,0.0791154746518458,0.5037606217963881,0.7233831655150615,-0.0053054632261595,-1.1251089752093544
0.9682392341690228,2.7691556707735043,1.462424859973839,1.7093267063884168,0.1613100668066991,1.927276498729127,1.4251253508794948,3.122891922271488,1.0231393649461715,-0.3161065468671212
1.050434734856059,1.3253164427013953,0.512291334761575,0.9693540384767216,-0.1124833889464411,1.5164898678958458,0.4928184244974639,2.2521260584814966,1.2222678945285068,-1.4112061580029494
0.5658511009072873,0.3577088836000632,0.9749014514393776,0.3853560015464155,-0.3932286316620626,0.7253733058963795,0.9468403211179344,2.522429344266387,0.7015493623907212,-0.0786100885808118
0.0551414660144474,-0.0787692048263051,-1.2460385207731757,1.1108194014598405,-0.7793201845014524,0.645822224676364,-1.2327185147716029,-1.5745606316665297,0.9505886603696592,-1.7650414610729868
0.3356082615372338,1.3131469792694328,0.9319317370444032,1.1144467184594071,-0.5139490860297791,0.8917487100479642,0.9046573576177452,0.0296974185630363,1.2845277190232396,0.3674702156786899
1.3579819057866145,1.3631769956008326,0.6393719794616031,1.6404076833966408,-0.156466810305223,0.8675045710094784,0.6176229067329907,1.429069383194952,0.8701911597307966,1.492170834658899
-0.2565810931948358,1.5000158510802273,1.638646401455354,1.08542818246287,0.9603645028596872,1.5383095930304804,1.964623252487191,2.2446623510775803,0.7774446029938042,0.2121681838253816
-0.6348712712479067,0.2387185744875468,0.1212212213051903,-0.0608039894003421,0.0027558487777801,-0.0383170738157978,0.1092071887570133,0.2426326003805869,-0.8424685578785059,0.443744440542815
0.077211375487749,0.1321681613277025,0.691484186281038,-1.2034088442639876,-1.1850639043309343,0.9819066020973232,0.6688450766975088,0.0889680361823554,1.8691783436690503,0.6267199727529629
0.9152714514331208,0.921290256760258,-0.2997905548413073,1.6331530493975073,-0.139622095742285,0.6705209413218192,-0.304058987489212,0.0049647410873189,1.3801042677827189,1.4361354384139555
0.1285090029121575,-0.2721284571341461,-1.7040773912387464,0.1822262495706561,-0.5484406444205567,-0.42743550538344,-1.682141516875131,-0.9918060653452268,1.4440363602907442,-1.1902311924669926
-1.266786463031903,-1.1656375055608632,-1.0444465628137765,-1.4319298152367173,-0.8305227692443466,-2.1481632736396987,-1.034807467973714,-1.1895211379469546,-1.4756149549096802,-0.4430466828323259
1.4692858276167966,0.3752869974462299,-0.165853040822932,0.4107472205433842,-0.7445612496890394,-0.2918198526369255,-0.1725940373326068,0.4738611826979315,-0.0365640114745487,0.9110273271652688
-0.7126527900402662,-0.8484201587677227,0.4181236627896098,-1.3339922562484043,-0.4578000374866562,-0.3465206913425076,0.4005233690196048,-0.3042669009611272,-1.1656021924462223,0.2906452743895534
-0.7826800163149886,-0.3592077288028505,-2.3966211923917804,-0.9531239712938558,-0.3932286316620626,-0.5671423565926877,-2.36166782739512,-1.5037285849313424,-0.5710465957217112,-1.1881660058731984
-1.122795215819652,-2.0429206027449656,-1.5961959806300885,-1.3884020112419118,-0.3703679476123629,-1.1373342016039911,-1.5762083604160098,-1.625196764249944,-1.3775943221307787,-0.6846735143062225
-0.8721526222878044,-1.3224883675728187,-0.9630783802360616,-1.348501524246673,-1.4508360674350569,-1.5673646177990606,-0.9548818529207233,-0.7276493621282617,-0.1006247399835932,0.2420445498822688
-0.3288749588208702,-0.9108900710517926,1.5195654376267296,0.5667218515247713,3.60043929007307,1.7622648273984591,1.4812635805000465,0.7362617194669168,0.4956031247542108,-0.0326252670923328
-0.6354677552877249,-0.9157578564245776,-0.4926971449974662,-1.4718303022319543,-0.121306810860361,-1.1227877181809016,-0.4932479929618724,-0.7327715142682023,-2.097312747849873,-1.3356203286700892
0.5715773476895478,0.5770296578960888,-2.2942252772378007,-0.4199083723574886,-1.0454934122380235,-0.6365412045903466,-2.261285060870229,-0.5883268239218631,-0.4319910786167322,-0.8358451729719426
-0.1108003938631303,0.210864024854389,1.351343577016619,1.2486574474433922,-0.2897539564897332,0.9206901510251482,1.3163377081684762,0.3488806704833658,1.1026364135778783,0.500192874106518
-0.0540151132723834,-0.4043699597614654,-1.4254599346032517,0.2583999065615655,-0.7556573711868508,-0.7007881730423206,-1.408745166971643,-0.5704724650340661,-0.2794287814044293,-1.4604952780414988
-0.2979770855582561,0.0456297547004174,0.5694319124144656,-0.0789405743981774,-0.3606087082227237,-0.0574093333086074,0.5489566541180202,0.8343143461457881,0.301491399211739,1.2979056157360105
-0.4037933542221131,0.7465908483814262,0.1801902974429741,0.512312096531264,-1.283725803913853,0.5133886151786524,0.1670898266426099,0.450006588446204,0.587835137487112,1.5366411859785951
-1.094044685100389,-0.8906076319985239,0.5410901858986297,-0.7898947063133352,-0.3079355531608395,0.8941731239518154,0.5210461218772947,-0.6339871515693359,1.1202595457179172,0.3890858353604008
0.6136891209007473,1.4061757663937646,0.1927612245266099,0.1604623475732525,0.6849667885767432,2.1682026304240383,0.1793006844979324,0.1994601752010849,2.306154839141396,-1.3846340904961336
-0.9513657027757358,-1.229459580448487,0.7899945421546241,-1.2433093312592265,0.9852305100716432,-0.6856355861432745,0.7654218615532092,-0.3471466317326353,-0.2049485368125859,0.1729296385432962
0.8125568997763294,1.299084488192499,0.3056710059687234,0.5268213645295324,-1.1739677828331267,1.7962066220523325,0.2901499006130918,-0.0048405215805693,0.9316791682194,-0.5381829452531018
0.7906062871110022,1.6895890480981235,1.1806075309897817,2.7830125382602864,1.259959783300503,1.4281502862743816,1.1487159321545637,1.031004988319527,0.8937315479178547,2.147936417741619
-0.8196620267837595,-0.5893458039272865,-1.721219564534614,-1.4029112792401803,-0.2009849845072714,0.5333900298854009,-1.698792686677841,-1.1644957660632391,-0.1269951201931454,-1.56003727186237
-0.0340925463424328,1.205514836026746,0.6741134506745607,1.2377754964446903,-0.2005839198748186,-0.178933080238993,0.6517181591861526,0.6332332878520998,-0.6102805760334697,-0.3631928012056241
0.2033081015054394,0.4523602658486566,0.6990267425312199,0.3672194165485786,-0.1436327420667941,0.0101712042611651,0.6761398748967886,-0.1444557541949618,-0.7310697809932998,0.8248402066509333
0.2636722863350957,-0.0858004503647729,0.1465916377830747,-0.1152137443938495,0.9082261006410736,-0.0978667403290736,0.13394606960675,0.4832274037538228,-0.4058779704092256,0.2553994231888025
-1.1608508975600986,-0.3959865516194474,0.9024471989755104,-0.0825678913977441,-0.5246441428951377,-1.319013718523609,0.8756367473901718,0.0867728281223784,-1.5124048512020238,0.2549863858700437
1.232720257424678,0.8818071087365591,0.4101239819182059,0.3128096615550729,-1.5271720358115422,0.7681036009517099,0.392594240542128,0.6689420056276894,1.12977860979356,1.4884534987900695
-1.9662236481234008,-0.8365211278564699,0.7515960739718801,-0.4924547123488296,-1.0821239820018715,-0.1516584238207083,0.7276792100004074,-0.6723301190168953,0.0659588813401248,0.4968885755564474
-0.8881383945549493,-0.5036186948621342,-0.2101941290815741,-1.3920293282414784,0.2154537921875693,-1.0303569380966868,-0.2160456613891941,-0.6489145663771649,-1.5326007033625038,-0.5547044380034545
0.3684148837272771,-0.049021627548176,1.0752403057978517,0.7916155054979327,0.7350998676331043,-0.1819635976188091,1.04532009680823,-0.2889004445413011,-0.1298251122156322,0.8924406478211232
-0.7148001325836172,-1.860919516306958,-0.1521393021862377,-0.7463669023185298,-0.2801284053109115,-0.2422708934770282,-0.1591145189208906,-0.7992131448834399,-0.4227292865431349,0.2200158928817991
0.959053379955814,1.254192689754594,0.8864478372327027,1.0672915974650348,-0.6090014039206414,1.0014534391970935,0.8599370730047597,1.2307689217772324,-0.1088574440490155,1.5731261491356228
0.5625107902842998,-0.9157578564245776,0.0439671603184837,-0.4743181273509944,0.0459371408716602,-0.2225725305082622,0.0332461379427586,0.0292583769510393,-0.7910141574696368,-0.9535608088182008
1.842684836543347,1.4072574964766051,0.5817742771874904,2.0539218213472945,1.516774836279888,2.1571412419877336,0.5610089294037879,2.185099039050263,1.422425512119017,2.296354494282279
1.8344533567938528,1.049475271576923,1.5517927234229612,0.8133794074953363,-0.8247741761792201,1.6674096334104018,1.5129800944099667,1.4358013545788777,0.7059229864254742,1.9889170500194813
-1.074599305402296,-0.6656077747675825,-0.6149779811746513,-1.0583161642813024,-1.1703582011410667,-1.0609651636327702,-0.6132949981109113,-0.0507935436360402,-0.2670797253062995,-0.4374018394759551
0.0878287913965162,0.0656417612329765,0.9877009408336244,-0.2385425223791312,0.877344123942352,0.2932215275354417,0.9593683441123528,0.8951947830090881,-0.0658930197076069,1.31759372793018
0.1056040157831157,0.1548844930673638,-0.6936034160250291,0.0697794225840746,-0.2636847553804263,0.5073275804190375,-0.6905247094815598,0.7573357168426713,0.9051801520088286,0.1189594288921461
0.777960825466845,1.6130566447371182,0.1385919569116692,0.0915433245814766,-1.4835896790852132,-0.3828868999002233,0.1260169411292688,1.031004988319527,-0.156066856424158,0.1229521229734816
-0.7348419963215287,0.2346620866768927,-1.1009014535348325,0.2148721025667599,-1.310463446077244,-0.5280486823931384,-1.090311367316069,-0.3392438827167258,-1.209338432793768,0.4705918662621369
-1.7454052565824922,-2.129188576851541,-1.8866986774173844,-2.0957288261575013,-0.4440301517725079,-2.683807220521156,-1.861181237896619,-2.1413633527520144,-1.2632369172220592,-0.9490173983118538
-0.9728391282092193,1.3388380687369077,-0.3752161173431225,0.4832935605347269,-0.3384164652271083,0.0383550158933971,-0.3781170474688716,0.7125534724191884,-0.0276881274040161,0.4550341272555556
-0.1545823223858236,-1.006352750862517,0.4599505656315273,-0.3002069113717721,2.8437640168490605,0.0732059657612178,0.4415962545329503,-1.863889053971201,0.2747351109991294,0.8828031103834179
0.8986891951261576,1.968134544429696,0.1276209660023154,0.8242613584940381,0.3765480862220113,1.963491181417856,0.1153919089694453,0.0152090453672002,1.605731813575625,1.3163546159739037
0.7112739098150964,1.5316564560033277,-0.2280219893092766,1.459041833418285,2.4686348972966647,1.960763715776031,-0.2336483266091968,1.2565260296809346,1.4921462246730426,0.9384254693096032
-0.1099653162073767,0.0164230424637075,0.5653177908234572,0.0298789355888357,0.2837684679150368,-0.6953332417586618,0.5448335073097292,-0.7728706481637416,-1.3871133862064218,-0.903996330567145
1.0931429921070768,1.1178946993166206,-0.503439573596209,1.216011594447287,0.3793555386491657,0.9990290252932512,-0.503873025121696,0.4816175845098419,2.1068976735580414,-0.3235412186047799
0.289798287279164,0.2990250266059359,-1.4506017887705231,0.2475179555628636,-0.8745061906031285,-0.0236190645237211,-1.4333254652518297,-0.4842739618790569,-0.1185051441256775,-1.077196646233334
0.0617027904524615,0.3325586591740094,-0.5194389353390184,0.0335062525884024,-0.984932652737939,-0.5128960954940837,-0.5194141169375531,-0.498030599054898,-0.2259162049791954,-0.2946286062916639
-0.2885526377291254,0.2484541452331168,-1.5152849226735956,0.4760389265355934,0.0181299930217321,0.664156854824213,-1.4969170756412158,-0.1028931482594407,-0.4224720145410893,0.3066160507148935
0.2850264149606046,1.393465437920381,0.4089811703651491,1.3429676894321367,0.0066328068914754,0.0544167580063906,0.3914841625552802,1.0651038868511356,-0.0154677073069128,0.9786277683354588
-0.0847936897270365,0.2022101841916615,-0.7390873158367295,0.6138769725191436,0.1499465688872562,1.2228327337922344,-0.7350864115249949,0.0728698437425384,1.0219816409369702,-0.9030325768233738
0.0149384417306635,0.7260379768074459,-0.4682409777620291,0.9475901364793198,0.6558227586186468,0.2630678796063278,-0.4694606075294332,0.3949800397428357,0.361435775688076,-1.0016108169004738
1.6419083087403494,1.827509633660359,-0.8634252128094204,1.1652291564533477,-0.6811930377618003,2.349579095605682,-0.857036407508629,1.5265366210578315,2.753293578694494,-1.033965406869913
1.0359998210924468,0.8044634078134227,0.9511309711357752,0.5449579495273678,1.7420394715064706,1.3526904035171077,0.9233701008245958,0.7004066544873282,0.5808887934319177,1.8753317873608115
0.0854428552372433,0.4385682072924325,0.1191641605096862,0.0842886905823431,-0.3932286316620626,0.1673035304043231,0.1071456153528679,0.5328391059092524,-0.7400743010648515,1.0219966868051331
0.5238586245040487,0.0391393742033707,-1.8567570147272696,0.145953079574984,0.2538223086920385,0.1206335627552464,-1.831843462529945,-1.0346857961167308,1.0437211251097165,-1.050349220514012
